class,hierarchy,label,train_count,test_count,precision,recall,f1
0,When_Where_01,Exists_In_Genotype,169,81,0.689,0.901,0.781
1,When_Where_02,Occurs_In_Genotype,18,16,0.0,0.0,0.0
2,When_Where_03,Exists_At_Stage,15,8,0.0,0.0,0.0
3,When_Where_04,Occurs_During,8,10,0.0,0.0,0.0
4,When_Where_05,Is_Localized_In,107,47,0.559,0.809,0.661
5,Function_01,Is_Involved_In_Process,23,20,0.0,0.0,0.0
6,Function_02,Transcribes_Or_Translates_To,25,13,0.0,0.0,0.0
7,Function_03,Is_Functionally_Equivalent_To,60,39,0.429,0.231,0.3
8,Regulation_01,Regulates_Accumulation,36,29,0.826,0.655,0.731
9,Regulation_02,Regulates_Development_Phase,106,59,0.761,0.593,0.667
10,Regulation_03,Regulates_Expression,201,111,0.618,0.802,0.698
12,Regulation_05,Regulates_Process,436,179,0.736,0.994,0.846
13,Regulation_06,Regulates_Tissue_Development,9,9,0.0,0.0,0.0
14,Composition_01,Composes_Primary_Structure,20,15,0.0,0.0,0.0
16,Composition_03,Is_Protein_Domain_Of,46,29,0.222,0.069,0.105
17,Composition_04,Is_Member_Of_Family,89,55,0.472,0.455,0.463
18,Composition_05,Has_Sequence_Identical_To,62,20,0.225,0.45,0.3
19,Interaction_01,Binds_To,60,24,0.22,0.375,0.277
20,Interaction_02,Interacts_With,62,32,0.474,0.281,0.353
21,Interaction_03,Is_Linked_To,44,23,0.5,0.043,0.08
,,Micro,,,0.606,0.606,0.606
,,Macro,,,0.336,0.333,0.313
,,Weighted,,,0.533,0.606,0.549
,,Accuracy,,,0.606,,
