class,label,train_count,test_count,precision,recall,f1
0,Binds_To,60,24,0.304,0.292,0.298
1,Composes_Primary_Structure,20,15,0.0,0.0,0.0
3,Exists_At_Stage,15,8,0.0,0.0,0.0
4,Exists_In_Genotype,169,81,0.798,0.975,0.878
5,Has_Sequence_Identical_To,62,20,0.268,0.55,0.361
6,Interacts_With,62,32,0.483,0.438,0.459
7,Is_Functionally_Equivalent_To,60,39,0.423,0.282,0.338
8,Is_Involved_In_Process,23,20,0.0,0.0,0.0
9,Is_Linked_To,44,23,0.375,0.13,0.194
10,Is_Localized_In,107,47,0.573,0.915,0.705
11,Is_Member_Of_Family,89,55,0.564,0.564,0.564
12,Is_Protein_Domain_Of,46,29,0.565,0.448,0.5
13,Occurs_During,8,10,0.0,0.0,0.0
14,Occurs_In_Genotype,18,16,0.0,0.0,0.0
15,Regulates_Accumulation,36,29,0.909,0.69,0.784
16,Regulates_Development_Phase,106,59,0.782,0.729,0.754
17,Regulates_Expression,201,111,0.685,0.919,0.785
19,Regulates_Process,436,179,0.84,0.994,0.91
20,Regulates_Tissue_Development,9,9,0.0,0.0,0.0
21,Transcribes_Or_Translates_To,25,13,0.0,0.0,0.0
,Micro,,,0.678,0.678,0.678
,Macro,,,0.378,0.396,0.376
,Weighted,,,0.599,0.678,0.627
,Accuracy,,,0.678,,
